0,1,2,3,4
-2.001496879625775,-0.2689799921301693,-0.5022316400803114,-0.4560116708329161,1.5392222339477863
1.0359065625247832,0.1856483674904514,-0.29330439333318925,-0.11739863105259213,0.24233129820355478
1.0623062634305993,-0.49694943475748676,1.0273839484290304,1.18331365986491,-1.0527174712248362
0.061695953253141214,1.3006052081907837,0.4172612069454133,-1.4761552599493155,0.6023364846596847
0.026313716164264627,-1.2890141317776131,-1.4404719531616972,-1.4782588834157435,0.17084978986936383
0.004651130755830736,-0.35092910589005305,1.397598142861606,1.2537029119813148,0.8070943179356928
0.2517940051793556,-2.447063373274119,0.4032792498863678,-1.0821714128852549,0.9088320882282469
-1.3403532341617914,-0.8070438516534832,-1.1076816278195512,-0.027068689827615858,0.5427729599793979
-1.1070180000758783,0.9491885031300715,-1.8689029473557592,0.18898840168054903,-0.6484967691971639
0.06011180941571685,-0.24542663824666125,-0.012648454740185224,0.9355277248150901,-0.02453478174665443
0.05700978328033023,0.5585487721137264,1.2369771106635428,-0.8194883058775452,-0.9351178721912223
1.003111529939556,-0.730631181231969,-0.6165349810364978,-0.22362678344321815,0.6132362915352111
-0.5937383771170635,0.8718121801099851,0.5301917228951492,-0.7724728636771954,-0.2062136838410564
2.008644027863806,-1.2735857063118252,1.5144232420974846,-0.293023181307188,0.11743118719729619
0.34123075023959154,0.8788635105126117,0.5626834611595372,0.5767256467322525,-0.6742439739732484
0.5646433570834603,-1.371786763857202,0.9073142993015125,1.0538022081434695,-2.1300612650863004
0.5893050990223723,-0.3285101471882292,0.90497414426098,1.2638406548603187,-1.1871569577393415
1.014430963423195,0.1601060380368732,0.9943302975489415,0.9970530796803969,-1.381759915393333
-2.000559513761281,-0.020950172990493805,1.195878367341528,1.2550907851372628,-0.35622080369995734
-0.3721683421402716,0.48405690173404387,0.3125074092529064,0.537727540180243,-1.7207900747366391
2.304551905314775,1.4047626165159026,0.5555746688509845,-0.05453414083228511,-1.0056088617385095
0.5813323249208553,-0.23832942484067818,1.8589802771151174,-2.870588527466425,1.4793529003660124
-0.02718118745723107,0.6929383267574191,-0.5568908774266648,0.10000695006468073,-0.01624263838888739
0.4689840462982666,1.5858773293847934,0.5468136032507495,1.9578462260052023,0.931365834806852
-0.7399040576434688,-0.7929438725540705,-0.1937835433722716,-1.0736584641644373,1.2745718092318479
0.26371610167934,-0.3683659218468202,0.5977225199614363,0.251276458402913,-1.5329763866860022
0.18062749163741554,-0.29066628838621966,0.21812162305067248,-1.7253339273082564,0.7665199479627713
0.23757552845783134,-0.06311146492801373,1.2719840252469268,-1.0503154696675037,0.8865667191067992
0.38188293449465105,-2.235705320005592,-1.207674427009026,-1.168363634322158,-0.19373439938031525
1.6108429265128787,-0.449965441506073,0.6490295427776218,-2.2620185726976985,-2.509406191969698
0.4850930028200761,0.9414332068608029,0.7820486318403966,1.6403317141696219,-0.1310460715800179
0.602923321052769,1.216348588155984,1.7818899667323178,-0.4213677330236265,-0.11931634626373035
-0.08037843875811751,-0.2952393244302335,-1.8255699579835118,-1.2971462387522696,-1.7675762212276234
-0.46357696937523757,-0.8731194946535618,-2.1313440786304927,0.18713119255180072,-0.533946290151051
1.0479070134596922,0.34515566513571405,-0.5016749591877017,0.36117546544694146,-0.6606950524318174
0.12221594456587342,-0.5733830126433763,-1.2442630617784158,-1.0880962197666235,0.3359528980161639
0.396617997065956,-0.16303555125704314,-0.5632552530107723,0.13460645599471868,0.023793369472562748
-1.512890548187411,1.5414012612537833,0.8742201920844772,0.4123389338119219,-1.6617760223873521
3.390872832452738,-2.782438160153512,1.4518469778735825,1.5233471142696482,0.04493876546283126
0.07523863145471721,1.2048333508162068,-0.2787941570494577,-0.44372443720073235,0.33245725694666595
-0.7408932518552712,-2.60834276230454,0.18466327752970466,0.7688051716452634,-0.7271879570148386
1.6254113189471018,-0.42267064088108947,-0.11700291646572555,0.1943201155064302,-0.620023547977815
0.056586611794841916,0.5145623618968227,-0.6068194655171945,-1.8501659192782287,2.2583601455091875
-0.4899408475649461,-1.7655958536853498,0.7748308578201153,-1.7315893929183575,1.3522871358514412
-0.11405460089883328,-1.076168163056247,-0.7048238508241483,-1.127169162630745,1.1230708831982061
0.7485407424978756,0.8143467781284712,-0.47083736042738944,1.032996712218192,1.0924610441257234
0.641344734268815,0.11184008539444576,-0.06218090947509925,0.5868559141214562,0.28173253993299874
-0.11746601494461134,1.2074316427209133,0.46438084736789653,-0.19811676717076274,-0.7155084118479274
1.4167188740993097,-0.2598170328153039,0.5703457503024283,-0.29319802477403245,-0.052929302401689596
0.8597762263522535,-0.4393684737611382,1.296326425892093,-0.4680863262555802,-1.2186399454325267
-2.4287414010609183,-0.8208206964296381,-0.41426806203136085,0.26256142737256455,0.937608726699623
1.3984816424152635,0.2914253726108496,-1.2217018160656388,-0.9569388116767167,0.14406390860686194
-0.9157476184837697,0.33140991908617706,0.7383553743408734,1.7622976215766335,-0.1306504764900583
0.5904439324428645,-1.0142788967015008,-1.000837414041227,1.0911883835577902,-1.3745672782583387
-1.6413966025194116,0.4305292195881998,1.5126783446016587,1.269326615440184,-0.16520592886516264
-0.9933153633718546,-2.7021026254930156,0.09682114374953989,0.3825995901013778,0.29057524992659894
0.8943603058737138,0.21283273766301186,-0.3467915034119407,-0.1377351106519344,1.727536917753815
-0.7441100935172764,-0.2370222210659727,-0.7079022176465792,-0.6037240844399605,0.961820839251063
0.22206745748010887,0.36892330475435614,0.17822528565255155,0.6887458011549443,1.0064940758022094
-0.2578047077191356,0.09697767117941967,0.9795885437322919,-1.9667199665023316,1.9174123972732635
0.8135438578205453,-0.7385069004057143,1.4847129104221437,-1.4725943767750227,0.011917506905049453
0.7226468768781266,-0.34166607823083733,0.8501107587603902,0.16229225953693777,1.6730682989789778
-0.03242965416921511,-0.517893284142562,-0.3820805310269423,-0.24449129495319705,1.4400937366544058
0.9576544077535972,-0.8367134731222607,1.4105027589869088,0.32700452867088015,2.8132443247550416
2.7781790680177934,0.18676083242097063,0.23879322621482352,-0.8420887831440816,-0.3374647810768279
-0.09984918345086806,-0.6998378135975281,-0.840146079470414,0.20489316223119813,0.7789718804538616
1.1027712499964397,-0.6437331190114274,1.4055585934995323,1.8842225064082394,-0.7749345955007366
0.09582977127458257,-1.5974554242937482,0.14518939839339995,-0.92680113218892,0.03256513927496911
0.08232759804318662,-1.4091071892753015,0.6800512696442664,0.3742502281178603,0.8026283456216085
-0.10780576435230443,-1.111092836802907,1.0366318648387154,1.131242100544168,-0.08279174000376455
-0.6716602146140043,0.11467568190638876,0.7204007022629194,-0.6411568065752313,0.6570112764075912
1.9354303224266705,0.7299049173783687,0.10255056457855141,-0.08176612471832626,0.9936218312554599
0.530147145608939,0.20856427975886796,0.5766514534363358,0.6173258875878556,-1.2206614980014623
-0.7568747809181591,-2.5574516889423946,0.7470481992167581,3.994120840558981,0.6293727302507348
-0.9850368062382642,1.7711126576337184,2.356893515923359,-1.6131095687372448,-0.356926520770483
